Date,Hour,Country,League,Home,Away,ScoreHome,ScoreAway,Score,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,AOAW,AOD,AOHW
2024-03-11,17:00:00,Inglaterra,Premier League,Chelsea,Newcastle,3,2,3x2,2.0,3.57,3.2,1.91,4.25,7.59,6.79,4.05,4.51,8.07,7.21,4.3,3.19,5.71,5.11,3.04,9.32,0.84,15.34
2024-03-11,16:45:00,Itália,Serie A,Lazio,Udinese,1,2,1x2,22.2,10.17,2.33,0.36,23.24,10.65,2.44,0.37,12.16,5.57,1.28,0.19,4.24,1.94,0.45,0.07,0.13,0.01,2.2
2024-03-11,16:30:00,Itália,Serie B,Sampdoria,Ascoli,2,1,2x1,7.84,9.78,6.1,2.54,10.18,12.7,7.92,3.29,6.61,8.24,5.14,2.14,2.86,3.57,2.23,0.93,3.67,0.1,4.16
2024-03-11,17:00:00,Espanha,La Liga,Almeria,Sevilla,2,2,2x2,8.86,13.49,10.27,5.21,7.99,12.16,9.25,4.69,3.6,5.48,4.17,2.12,1.08,1.65,1.25,0.64,6.77,0.06,1.27
2024-03-11,16:30:00,Espanha,Segunda División,Amorebieta,Leganes,0,1,0x1,22.21,22.39,11.29,3.79,11.03,11.12,5.6,1.88,2.74,2.76,1.39,0.47,0.45,0.46,0.23,0.08,1.95,0.01,0.17
2024-03-11,16:45:00,França,Ligue 2,Grenoble,Laval,0,2,0x2,13.0,15.69,9.47,3.81,10.83,13.08,7.89,3.17,4.52,5.45,3.29,1.32,1.25,1.51,0.91,0.37,3.41,0.02,1.01
2024-03-11,17:15:00,Portugal,Primeira Liga,GIL Vicente,Chaves,0,0,0x0,3.44,2.1,0.64,0.13,9.49,5.78,1.76,0.36,13.11,7.98,2.43,0.49,12.06,7.35,2.24,0.45,0.26,0.05,29.86
2024-03-11,15:00:00,Portugal,Segunda Liga,CF Os Belenenses,Leixoes,1,2,1x2,15.72,19.8,12.47,5.24,9.28,11.69,7.37,3.09,2.74,3.45,2.18,0.91,0.54,0.68,0.43,0.18,3.91,0.01,0.31
2024-03-11,17:15:00,Portugal,Segunda Liga,AVS,Feirense,1,0,1x0,13.85,5.47,1.08,0.14,21.9,8.66,1.71,0.23,17.33,6.85,1.35,0.18,9.14,3.61,0.71,0.09,0.07,0.01,7.63
2024-03-11,16:00:00,Holanda,Eerste Divisie,ADO Den Haag,Dordrecht,2,2,2x2,1.85,2.67,1.92,0.92,4.72,6.8,4.9,2.35,6.01,8.66,6.24,3.0,5.11,7.36,5.3,2.54,4.61,0.68,24.32
2024-03-11,16:00:00,Holanda,Eerste Divisie,FC Eindhoven,Jong Utrecht,3,0,3x0,10.17,9.4,4.35,1.34,13.84,12.8,5.92,1.82,9.42,8.71,4.03,1.24,4.27,3.95,1.83,0.56,1.41,0.05,4.89
2024-03-11,16:00:00,Holanda,Eerste Divisie,Emmen,FC OSS,0,1,0x1,13.68,7.07,1.83,0.32,20.14,10.41,2.69,0.46,14.82,7.67,1.98,0.34,7.27,3.76,0.97,0.17,0.19,0.01,6.21
2024-03-11,16:00:00,Holanda,Eerste Divisie,Jong PSV,Groningen,2,3,2x3,4.6,10.46,11.9,9.02,3.7,8.41,9.57,7.26,1.49,3.38,3.85,2.92,0.4,0.91,1.03,0.78,19.45,0.1,0.76
2024-03-11,16:00:00,Holanda,Eerste Divisie,De Graafschap,Jong Ajax,0,2,0x2,4.2,4.08,1.98,0.64,9.24,8.97,4.35,1.41,10.15,9.86,4.79,1.55,7.44,7.23,3.51,1.14,1.45,0.17,17.84
2024-03-11,16:00:00,Holanda,Eerste Divisie,Helmond Sport,Jong AZ,3,1,3x1,5.65,5.43,2.61,0.83,10.81,10.38,4.99,1.6,10.34,9.93,4.77,1.53,6.59,6.33,3.04,0.97,1.48,0.12,12.61
2024-03-11,15:00:00,Dinamarca,Superliga,Randers FC,FC Midtjylland,0,1,0x1,3.24,7.5,8.69,6.71,3.6,8.35,9.67,7.47,2.01,4.65,5.39,4.16,0.75,1.73,2.0,1.55,20.06,0.28,2.21
2024-03-11,12:30:00,Bulgária,First League,Pirin Blagoevgrad,Hebar 1918,1,1,1x1,12.02,15.11,9.49,3.97,10.36,13.02,8.18,3.43,4.47,5.61,3.53,1.48,1.28,1.61,1.01,0.42,3.85,0.03,1.13
2024-03-11,14:30:00,Turquia,Süper Lig,Gazişehir Gaziantep,Besiktas,2,0,2x0,7.56,12.46,10.27,5.64,7.07,11.64,9.59,5.27,3.3,5.44,4.48,2.46,1.03,1.69,1.39,0.77,8.46,0.08,1.41
2024-03-11,15:00:00,Polônia,Ekstraklasa,Warta Poznań,ŁKS Łódź,0,1,0x1,21.48,10.89,2.76,0.47,22.15,11.23,2.85,0.48,11.42,5.79,1.47,0.25,3.92,1.99,0.5,0.09,0.18,0.01,2.09
2024-03-11,15:00:00,Romênia,Liga I,Oţelul,Politehnica Iasi,1,1,1x1,11.17,13.37,8.0,3.19,11.12,13.3,7.96,3.17,5.53,6.62,3.96,1.58,1.83,2.2,1.31,0.52,3.3,0.04,1.82
2024-03-11,16:00:00,World,AFC Champions League,Al-Nassr,Al Ain,4,3,4x3,2.61,1.8,0.62,0.14,7.73,5.32,1.83,0.42,11.42,7.86,2.7,0.62,11.26,7.74,2.66,0.61,0.37,0.08,34.17
2024-03-11,16:30:00,Egito,Premier League,Al Ittihad,Coca-Cola,0,0,0x0,22.09,16.19,5.94,1.45,17.16,12.58,4.61,1.13,6.67,4.89,1.79,0.44,1.73,1.27,0.46,0.11,0.67,0.01,0.82
2024-03-11,16:30:00,Uruguai,Primera División - Apertura,Cerro Largo,Rampla Juniors,2,0,2x0,17.14,8.64,2.18,0.37,21.59,10.88,2.74,0.46,13.6,6.86,1.73,0.29,5.71,2.88,0.73,0.12,0.17,0.01,3.92
2024-03-11,19:00:00,Uruguai,Primera División - Apertura,Wanderers,Deportivo Maldonado,0,0,0x0,15.13,14.15,6.62,2.06,14.42,13.49,6.31,1.97,6.87,6.43,3.01,0.94,2.18,2.04,0.96,0.3,1.51,0.02,1.6
2024-03-11,16:45:00,Escócia,FA Cup,Morton,Heart OF Midlothian,0,1,0x1,5.12,9.96,9.68,6.27,5.27,10.23,9.95,6.44,2.71,5.26,5.11,3.31,0.93,1.8,1.75,1.13,13.09,0.15,1.84
2024-03-11,19:00:00,Argentina,Copa de la Liga Profesional,Tigre,Lanus,2,3,2x3,21.95,21.16,10.19,3.27,12.13,11.69,5.63,1.81,3.35,3.23,1.56,0.5,0.62,0.59,0.29,0.09,1.68,0.01,0.25
2024-03-11,21:15:00,Argentina,Copa de la Liga Profesional,Banfield,Velez Sarsfield,1,2,1x2,21.51,17.37,7.01,1.89,15.68,12.67,5.11,1.38,5.72,4.62,1.86,0.5,1.39,1.12,0.45,0.12,0.93,0.01,0.66
2024-03-11,21:15:00,Argentina,Copa de la Liga Profesional,Independ. Rivadavia,Deportivo Riestra,1,2,1x2,22.36,12.52,3.51,0.65,20.97,11.74,3.29,0.61,9.83,5.51,1.54,0.29,3.07,1.72,0.48,0.09,0.26,0.01,1.54
2024-03-11,19:00:00,Chile,Primera División,U. Catolica,Everton de Vina,2,4,2x4,6.63,8.34,5.25,2.2,9.65,12.14,7.64,3.2,7.02,8.83,5.56,2.33,3.41,4.29,2.7,1.13,3.71,0.14,5.83
2024-03-11,21:30:00,Chile,Primera División,Union La Calera,Cobreloa,0,2,0x2,5.27,6.1,3.53,1.36,9.42,10.89,6.3,2.43,8.41,9.73,5.62,2.17,5.01,5.79,3.35,1.29,2.74,0.18,10.41
2024-03-11,19:30:00,Paraguai,Division Profesional - Apertura,Libertad Asuncion,Sportivo Ameliano,4,1,4x1,5.04,3.68,1.34,0.33,11.39,8.31,3.03,0.74,12.85,9.38,3.42,0.83,9.67,7.06,2.57,0.63,0.55,0.07,19.13
