CSCORE,BETFAIR
1899 HOFFENHEIM,HOFFENHEIM
A. ITALIANO,AUDAX ITALIANO
AALBORG,AAB
AALESUND,AALESUNDS
AARHUS,AGF
ABC,ABC RN
ABERDEEN,ABERDEEN
ABHA,ABHA
AC HORSENS,AC HORSENS
AC MILAN,AC MILAN
AC OULU,AC OULU
ACADEMIA CANTOLAO,AD CANTOLAO
ACADEMICO VISEU,ACADEMICO DE VISEU
ACCRINGTON ST,
ADANA DEMIRSPOR,ADANA DEMIRSPOR
ADELAIDE UNITED,ADELAIDE UNITED
ADO DEN HAAG,ADO DEN HAAG
ADT,ASOCIACION DEPORTIVA TARMA
AEK ATHENS FC,AEK ATHENS
AFC ESKILSTUNA,AFC ESKILSTUNA
AFC HERMANNSTADT,HERMANNSTADT
AFC WIMBLEDON,AFC WIMBLEDON
AFGHANISTAN,AFGHANISTAN
AHAL,
AIK STOCKHOLM,AIK
AIRDRIE UNITED,
AJACCIO,AC AJACCIO
AJAX,AJAX
AJAX CAPE TOWN,AJAX CAPE TOWN
AL AHED,
AL AHLY,AL AHLY
AL AIN,
AL AKHDOUD,
AL ASSIOUTY,
AL FAISALY,AL FAISALY SC
AL ITTIHAD,
AL KHALEEJ SAIHAT,AL-KHALEEJ SAIHAT
AL MASRY,AL-MASRY
AL NEJMEH,
AL QUWA AL JAWIYA,
AL RIFFA,
AL RIYADH,AL RIYADH SC
AL SADD,AL-SADD
AL SHABAB,AL-SHABAB (KSA)
AL TAAWON,AL-TAAWOUN BURAIDAH
AL TAEE,AL TAEE
AL WEHDA CLUB,AL WEHDAT
AL-AHLI JEDDAH,AL AHLI
AL-DUHAIL SC,AL-DUHAIL SC
AL-ETTIFAQ,AL-ETTIFAQ
AL-FATEH,AL-FATEH (KSA)
AL-FAYHA,
AL-HAZM,AL-HAZM (KSA)
AL-HILAL SAUDI FC,AL-HILAL
AL-ITTIHAD FC,AL-ITTIHAD
AL-NAHDA,
AL-NASSR,AL NASSR
AL-RAED,AL-RAED (KSA)
ALANYASPOR,ALANYASPOR
ALAVES,ALAVES
ALBACETE,ALBACETE
ALBANIA,
ALBION ROVERS,
ALBIREX NIIGATA,ALBIREX NIIGATA
ALCORCON,ALCORCON
ALGERIA,ALGERIA
ALIANZA ATLETICO,ALIANZA ATLETICO
ALIANZA LIMA,ALIANZA LIMA
ALIANZA PETROLERA,ALIANZA PETROLERA
ALLOA ATHLETIC,
ALMERE CITY FC,ALMERE CITY
ALMERIA,ALMERIA
ALUMINIJ,NK ALUMINIJ
ALWAYS READY,ALWAYS READY
AMARANTE,
AMAZULU,AMAZULU
AMERICA DE CALI,AMERICA DE CALI S.A
AMERICA MINEIRO,AMERICA MG
AMIENS,AMIENS
AMOREBIETA,AMOREBIETA
ANDERLECHT,ANDERLECHT
ANDORRA,
ANGERS,ANGERS
ANGOLA,ANGOLA
ANGOSTURA FC,ANGOSTURA FC
ANKARAGUCU,ANKARAGUCU
ANNAN ATHLETIC,
ANNECY,ANNECY
ANSAN GREENERS,ANSAN GREENERS FC
ANTALYASPOR,ANTALYASPOR
ANTWERP,ANTWERP
ANTWERP U19,
ARBROATH,
ARDA KARDZHALI,ARDA
ARGENTINA,ARGENTINA
ARGENTINOS JRS,
ARIS,
ARIS THESSALONIKIS,ARIS
ARMENIA,
ARMINIA BIELEFELD,ARMINIA BIELEFELD
AROUCA,
ARSENAL,ARSENAL
ARSENAL U19,
ARUBA,
AS EUPEN,EUPEN
AS ROMA,ROMA
AS TRENCIN,TRENCIN
ASAN MUGUNGHWA,
ASCOLI,ASCOLI
ASTERAS TRIPOLIS,ASTERAS TRIPOLIS
ASTON VILLA,ASTON VILLA
ATALANTA,ATALANTA
ATHLETIC CLUB,ATHLETIC BILBAO
ATK MOHUN BAGAN,
ATLANTA UNITED FC,ATLANTA UTD
ATLAS,ATLAS
ATLETICO GOIANIENSE,ATLETICO GO
ATLETICO GRAU,
ATLETICO MADRID,ATLETICO MADRID
ATLETICO NACIONAL,ATLETICO NACIONAL MEDELLIN
ATLETICO PARANAENSE,ATHLETICO-PR
ATLETICO SAN LUIS,ATLETICO SAN LUIS
ATLETICO TORQUE,
ATLETICO-MG,ATLETICO MG
ATLÉTICO PALMAFLOR,ATLETICO PALMAFLOR VINTO
ATROMITOS,ATROMITOS
AUCAS,AUCAS
AUDA,
AURORA,AURORA
AUSTIN,AUSTIN FC
AUSTRALIA,AUSTRALIA
AUSTRIA,AUSTRIA
AUSTRIA KLAGENFURT,AUSTRIA KLAGENFURT
AUSTRIA LUSTENAU,
AUSTRIA VIENNA,AUSTRIA VIENNA
AUXERRE,AUXERRE
AVAI,AVAI
AVISPA FUKUOKA,
AVRANCHES,
AVS,AVS FUTEBOL SAD
AYR UTD,
AZ ALKMAAR,AZ ALKMAAR
AZERBAIJAN,AZERBAIJAN
B 93,
BAHIA,BAHIA
BAHRAIN,BAHRAIN
BALADIYYAT AL MEHALLA,BALADEYET AL-MAHALLA
BALI UNITED,
BALLKANI,
BANGKOK GLASS,
BANGKOK UNITED,
BANGLADESH,BANGLADESH
BANÍK OSTRAVA,BANIK OSTRAVA
BARBADOS,
BARCELONA,BARCELONA
BARCELONA SC,BARCELONA (ECU)
BARCELONA U19,
BARI,SSD BARI
BARNSLEY,BARNSLEY
BARRACAS CENTRAL,
BASHUNDHARA KINGS,
BASTIA,BASTIA
BAYER LEVERKUSEN,LEVERKUSEN
BAYERN MUNICH,BAYERN MUNICH
BAYERN MÜNCHEN U19,
BEIJING GUOAN,BEIJING GUOAN
BELARUS,
BELGIUM,
BELIZE,
BENFICA,BENFICA
BENFICA B,BENFICA B
BENIN,
BERMUDA,
BEROE,BEROE STARA ZA
BESIKTAS,BESIKTAS
BFC DAUGAVPILS,BFC DAUGAVPILS
BIRMINGHAM,BIRMINGHAM
BK HACKEN,HACKEN
BLACKBURN,BLACKBURN
BLACKPOOL,BLACKPOOL
BLAUBLITZ AKITA,BLAUBLITZ AKITA
BLOOMING,BLOOMING SANTA CRUZ
BO'NESS UNITED,
BOAVISTA,BOAVISTA
BOCA JUNIORS,
BODO/GLIMT,BODO GLIMT
BOHEMIANS,BOHEMIANS
BOHEMIANS 1905,BOHEMIANS 1905
BOLIVIA,BOLIVIA
BOLOGNA,BOLOGNA
BOLTON,BOLTON
BOLÍVAR,BOLIVAR
BONAIRE,
BONNYRIGG ROSE ATHLETIC,
BORDEAUX,BORDEAUX
BORUSSIA DORTMUND,DORTMUND
BORUSSIA DORTMUND II,
BORUSSIA DORTMUND U19,
BORUSSIA MONCHENGLADBACH,MONCHENGLADBACH
BOSNIA & HERZEGOVINA,
BOSTON RIVER,BOSTON RIVER
BOTAFOGO,BOTAFOGO
BOTAFOGO SP,BOTAFOGO SP
BOTEV PLOVDIV,BOTEV PLOVDIV
BOTEV VRATSA,BOTEV PLOVDIV
BOTSWANA,
BOURG-EN-BRESSE 01,
BOURNEMOUTH,BOURNEMOUTH
BRADFORD,
BRANN,BRANN
BRAVO,NK BRAVO
BRAZIL,BRAZIL
BREIDABLIK,BREIDABLIK
BRENTFORD,BRENTFORD
BRESCIA,BRESCIA
BRIGHTON,BRIGHTON
BRISBANE ROAR,BRISBANE ROAR
BRISTOL CITY,BRISTOL CITY
BRISTOL ROVERS,BRISTOL ROVERS
BRITISH VIRGIN ISLANDS,
BRONDBY,BRONDBY
BRORA RANGERS,
BROXBURN ATHLETIC,
BSC GLASGOW,
BSC YOUNG BOYS,
BUCARAMANGA,ATLETICO BUCARAMANGA
BUCHEON FC 1995,BUCHEON FC 1995
BUCKIE THISTLE,
BULGARIA,BULGARIA
BURGOS,BURGOS
BURIRAM UNITED,
BURKINA FASO,
BURNLEY,BURNLEY
BURTON ALBION,BURTON ALBION
BURUNDI,
BUSAN I PARK,BUSAN IPARK
CA RIVER PLATE,RIVER PLATE (URU)
CADIZ,CADIZ
CAEN,CAEN
CAGLIARI,CAGLIARI
CAMACHA,
CAMBRIDGE UNITED,CAMBRIDGE UTD
CAMBUUR,CAMBUUR LEEUWARDEN
CAMEROON,
CANADA,
CANELAS 2010,
CANET ROUSSILLON,
CAPE TOWN CITY,CAPE TOWN CITY F.C.
CAPE VERDE ISLANDS,CAPE VERDE
CARABOBO FC,CARABOBO FC
CARACAS FC,CARACAS
CARDIFF,CARDIFF
CARLISLE,CARLISLE
CARLOS A. MANNUCCI,CARLOS MANNUCCI
CASA PIA,CASA PIA
CATANZARO,CATANZARO
CAYMAN ISLANDS,
CD HERMANOS COLMENAREZ,CD HERMANOS COLMENAREZ
CEARA,CEARA SC FORTALEZA
CELJE,NK CELJE
CELTA VIGO,CELTA VIGO
CELTIC,CELTIC
CELTIC U19,
CENTRAL AFRICAN REPUBLIC,
CENTRAL COAST MARINERS,CENTRAL COAST MARINERS
CERAMICA CLEOPATRA,CERAMICA CLEOPATRA
CERCLE BRUGGE,CERCLE BRUGGE
CEREZO OSAKA,
CERRO,
CERRO LARGO,
CERRO PORTENO,CERRO PORTENO
CESAR VALLEJO,UNIVERSIDAD CESAR VALLEJO
CF OS BELENENSES,CF OS BELENENSES
CFR 1907 CLUJ,CFR CLUJ
CHAD,
CHANGCHUN YATAI,CHANGCHUN YATAI
CHAPECOENSE-SC,CHAPECOENSE
CHARLEROI,CHARLEROI
CHARLOTTE,CHARLOTTE FC
CHARLTON,CHARLTON
CHATEAUROUX,
CHAVES,CHAVES
CHELSEA,CHELSEA
CHELTENHAM,CHELTENHAM
CHENGDU BETTER CITY,
CHEONAN CITY,CHEONAN CITY
CHEONGJU,CHEONGJU FC
CHERNO MORE VARNA,CHERNO MORE
CHICAGO FIRE,CHICAGO FIRE
CHICO,
CHILE,CHILE
CHINA,CHINA
CHINESE TAIPEI,CHINESE TAIPEI
CHIPPA UNITED,CHIPPA UTD
CHOLET,
CHORNOMORETS,CHERNOMORETS ODESA
CIENCIANO,CIENCIANO
CITTADELLA,CITTADELLA
CLERMONT FOOT,CLERMONT
CLUB AMERICA,CF AMERICA
CLUB BRUGGE KV,CLUB BRUGGE
CLUB GUARANI,GUARANI (PAR)
CLUB NACIONAL,NACIONAL (URU)
CLUB QUERETARO,QUERETARO
CLUB TIJUANA,TIJUANA
CLYDE,
COBRESAL,COBRESAL
COCA-COLA,FUTURE FC
COLCHESTER,
COLO COLO,COLO COLO
COLOMBIA,COLOMBIA
COLORADO RAPIDS,COLORADO
COLUMBUS CREW,COLUMBUS
COMO,COMO
COMOROS,
CONCARNEAU,
CONGO,
CONGO DR,DR CONGO
CONSADOLE SAPPORO,
COQUIMBO UNIDO,
CORINTHIANS,CORINTHIANS
CORITIBA,CORITIBA
CORK CITY,CORK CITY
COSENZA,COSENZA
COSTA RICA,COSTA RICA
COULAINES,
COVE RANGERS,
COVENTRY,COVENTRY
COWDENBEATH,
CRACOVIA KRAKOW,CRACOVIA KRAKOW
CRAY VALLEY PM,CRAY VALLEY PM FC
CRB,CRB
CREMONESE,US CREMONESE
CREWE,
CRICIUMA,CRICIUMA
CROATIA,
CRUZ AZUL,CRUZ AZUL
CRUZEIRO,CRUZEIRO MG
CRVENA ZVEZDA U19,
CRYSTAL PALACE,
CSKA 1948,CSKA 1948 SOFIA
CSKA SOFIA,CSKA SOFIA
CUIABA,CUIABA
CUKARICKI,CUKARICKI
CUMBAYÁ,CUMBAYA FC
CUMNOCK JUNIORS,
CURICO UNIDO,CURICO UNIDO
CUSCO,CUSCO FC
CYPRUS,CYPRUS
CZECH REPUBLIC,
DAEGU FC,DAEGU FC
DAEJEON CITIZEN,DAEJEON CITIZEN
DALIAN AERBIN,
DAMAC,DHAMK
DANUBIO,
DC UNITED,DC UTD
DE GRAAFSCHAP,DE GRAAFSCHAP
DEBRECENI VSC,DEBRECENI VSC
DEFENSA Y JUSTICIA,
DEFENSOR SPORTING,
DEGERFORS IF,DEGERFORS
DELFIN SC,DELFIN
DEN BOSCH,DEN BOSCH
DENMARK,
DEPORTES COPIAPO,DEPORTES COPIAPO
DEPORTES TOLIMA,TOLIMA
DEPORTIVO BINACIONAL,BINACIONAL
DEPORTIVO CALI,
DEPORTIVO CUENCA,DEPORTIVO CUENCA
DEPORTIVO GARCILASO,DEPORTIVO GARCILASO
DEPORTIVO MALDONADO,
DEPORTIVO MUNICIPAL,DEPORTIVO MUNICIPAL
DEPORTIVO PASTO,DEPORTIVO PASTO
DEPORTIVO PEREIRA,DEPORTIVO PEREIRA
DEPORTIVO TACHIRA FC,DEPORTIVO TACHIRA
DERBY,DERBY
DERRY CITY,DERRY CITY
DINAMO BUCURESTI,DINAMO BUCHAREST
DINAMO ZAGREB,DINAMO ZAGREB
DIOSGYORI VTK,DIOSGYORI
DJIBOUTI,
DJURGARDENS IF,DJURGARDENS
DNIPRO-1,DNIPRO-1
DOMINICA,
DOMINICAN REPUBLIC,
DORDRECHT,
DROGHEDA UNITED,DROGHEDA
DUKLA BANSKÁ BYSTRICA,DUKLA BANSKA BYSTRICA
DUMBARTON,
DUMIENSE,
DUNAJSKA STREDA,DUNAJSKA STREDA
DUNBAR UNITED,
DUNDALK,DUNDALK
DUNDEE,DUNDEE
DUNDEE UTD,
DUNFERMLINE,
DUNKERQUE,DUNKERQUE
DYNAMO DRESDEN,DYNAMO DRESDEN
DYNAMO KYIV,DYNAMO KIEV
ECUADOR,ECUADOR
EDINBURGH CITY,
EGYPT,EGYPT
EIBAR,EIBAR
EIF,EIF
EINTRACHT BRAUNSCHWEIG,
EINTRACHT FRANKFURT,EINTRACHT FRANKFURT
EL DAKHLEYA,EL DAKLYEH
EL GEISH,EL GEISH
EL GOUNA FC,EL GOUNAH
EL MOKAWLOON,AL MOKAWLOON
EL NACIONAL,EL NACIONAL
ELCHE,ELCHE
ELDENSE,ELDENSE
EMELEC,EMELEC
EMMEN,EMMEN
EMPOLI,EMPOLI
ENGLAND,
ENPPI,ENPPI
ENVIGADO,ENVIGADO
EQUATORIAL GUINEA,
ERZGEBIRGE AUE,
ESPANYOL,ESPANYOL
ESTAC TROYES,ESTAC TROYES
ESTONIA,ESTONIA
ESTORIL,ESTORIL PRAIA
ESTRELA,CLUB FOOTBALL ESTRELA
ESTUDIANTES DE MERIDA FC,ESTUDIANTES DE MERIDA
ESTUDIANTES L.P.,
ESWATINI,
ETAR VELIKO TARNOVO,ETAR
ETHIOPIA,ETHIOPIA BUNNA
EVERTON,EVERTON
EVERTON DE VINA,EVERTON DE VINA
EXCELSIOR,EXCELSIOR
EXCELSIOR MAASSLUIS,
EXETER CITY,EXETER
FAGIANO OKAYAMA,OKAYAMA
FALKIRK,
FAMALICAO,FAMALICAO
FARENSE,FARENSE
FAROE ISLANDS,
FARUL CONSTANTA,FARUL CONSTANTA
FATIH KARAGÜMRÜK,FATIH KARAGUMRUK ISTANBUL
FBC MELGAR,MELGAR
FC ANDORRA,ANDORRA CF
FC ANYANG,FC ANYANG
FC ASTANA,
FC AUGSBURG,AUGSBURG
FC BASEL 1893,FC BASEL
FC BOTOSANI,BOTOSANI
FC BW LINZ,FC BLAU WEISS LINZ
FC CARTAGENA,FC CARTAGENA
FC CINCINNATI,FC CINCINNATI
FC COPENHAGEN,FC COPENHAGEN
FC DALLAS,FC DALLAS
FC EINDHOVEN,FC EINDHOVEN
FC FREDERICIA,FREDERICIA
FC HEIDENHEIM,FC HEIDENHEIM
FC HELSINGOR,FC HELSINGOR
FC INGOLSTADT 04,
FC JUAREZ,FC JUAREZ
FC KAISERSLAUTERN,KAISERSLAUTERN
FC KOLN,FC KOLN
FC LAHTI,LAHTI
FC LUGANO,LUGANO
FC LUZERN,LUZERN
FC MAGDEBURG,FC MAGDEBURG
FC MIDTJYLLAND,MIDTJYLLAND
FC NORDSJAELLAND,FC NORDSJAELLAND
FC NURNBERG,NURNBERG
FC OSS,FC OSS
FC PORTO,PORTO
FC PORTO B,PORTO B
FC SAARBRÜCKEN,
FC SCHALKE 04,SCHALKE 04
FC SEOUL,FC SEOUL
FC ST. GALLEN,ST GALLEN
FC ST. PAULI,ST PAULI
FC TOKYO,FC TOKYO
FC VIKTORIA KOLN,VIKTORIA KOLN
FC VOLENDAM,FC VOLENDAM
FC VOLUNTARI,FC VOLUNTARI
FC WINTERTHUR,WINTERTHUR
FC ZURICH,FC ZURICH
FCSB,FCSB
FEIRENSE,FEIRENSE
FENERBAHCE,FENERBAHCE
FENIX,CA FENIX
FERALPISALO,FERALPISALO
FERENCVAROSI TC,FERENCVAROS
FEYENOORD,FEYENOORD
FF JARO,JARO
FH HAFNARFJORDUR,HAFNARFJORDUR
FINLAND,
FIORENTINA,FIORENTINA
FK CRVENA ZVEZDA,CRVENA ZVEZDA
FK JABLONEC,FK JABLONEC
FK KOŠICE,FC KOSICE
FK LIEPAJA,LIEPAJAS METALURGS
FK PARTIZAN,PARTIZAN BELGRADE
FK SPARTAK ZDREPCEVA KRV,FK SPARTAK
FK VOZDOVAC,VOZDOVAC
FLAMENGO,FLAMENGO
FLEETWOOD TOWN,FLEETWOOD TOWN
FLUMINENSE,FLUMINENSE
FORMARTINE UNITED,
FORTALEZA EC,FORTALEZA EC
FORTUNA DUSSELDORF,FORTUNA DUSSELDORF
FORTUNA SITTARD,FORTUNA SITTARD
FRAM REYKJAVIK,FRAM
FRANCE,
FREIBURG II,
FRENCH GUYANA,
FROSINONE,FROSINONE
FS JELGAVA,FK JELGAVA
FSV MAINZ 05,MAINZ
FUJIEDA MYFC,FUJIEDA MYFC
FULHAM,FULHAM
FYLKIR,FYLKIR
FYR MACEDONIA,
GABON,
GAIS,
GALATASARAY,GALATASARAY
GALATASARAY U19,
GAMBA OSAKA,G-OSAKA
GAMBIA,
GANGWON FC,GANGWON
GAZIŞEHIR GAZIANTEP,GAZIANTEP FK
GEFLE IF,GEFLE
GENERAL CABALLERO,CLUB GENERAL CABALLERO JLM
GENK,GENK
GENOA,GENOA
GENT,GENT
GEORGIA,GEORGIA
GETAFE,GETAFE
GHANA,
GIBRALTAR,
GIF SUNDSVALL,SUNDSVALL
GIL VICENTE,GIL VICENTE
GIMCHEON SANGMU FC,GIMCHEON SANGMU
GIMPO CITIZEN,GIMPO CITIZEN
GIRONA,GIRONA
GO AHEAD EAGLES,GO AHEAD EAGLES
GOIAS,GOIAS
GOLDEN ARROWS,GOLDEN ARROWS
GORNIK ZABRZE,GORNIK ZABRZE
GRANADA CF,GRANADA
GRASSHOPPERS,GRASSHOPPERS ZURICH
GREECE,
GREMIO,GREMIO
GRENOBLE,GRENOBLE
GRONINGEN,FC GRONINGEN
GUABIRÁ,GUABIRA
GUADALAJARA CHIVAS,GUADALAJARA
GUADELOUPE,
GUAIRENA FC,GUAIRENA
GUALACEO SC,GUALACEO SC
GUARANI CAMPINAS,GUARANI
GUAYAQUIL CITY FC,GUAYAQUIL CITY
GUIMARAES,GUIMARAES
GUINEA,
GUINEA-BISSAU,
GUINGAMP,GUINGAMP
GWANGJU FC,GWANGJU FC
GYEONGNAM FC,GYEONGNAM
HA NOI,
HAKA,
HALLESCHER FC,
HALMSTAD,HALMSTADS
HAM-KAM,HAM-KAM
HAMBURGER SV,HAMBURGER SV
HAMILTON ACADEMICAL,
HAMMARBY FF,HAMMARBY
HANGZHOU GREENTOWN,
HANNOVER 96,HANNOVER
HANSA ROSTOCK,HANSA ROSTOCK
HATAYSPOR,HATAYSPOR
HAUGESUND,HAUGESUND
HAUTS LYONNAIS,
HB KOGE,HB KOGE
HEART OF MIDLOTHIAN,HEARTS
HEBAR 1918,HEBAR
HEERENVEEN,HEERENVEEN
HELMOND SPORT,HELMOND SPORT
HELSINGBORG,HELSINGBORGS
HENAN JIANYE,
HERACLES,HERACLES
HERTHA BERLIN,HERTHA BERLIN
HIBERNIAN,HIBERNIAN
HIFK ELSINKI,HIFK
HILLERØD,HILLEROD FODBOLD
HJK HELSINKI,HJK HELSINKI
HJK U19,
HK KOPAVOGUR,HK KOPAVOGUR
HNK GORICA,HNK GORICA
HNK HAJDUK SPLIT,HAJDUK SPLIT
HNK RIJEKA,RIJEKA
HOBRO,HOBRO
HOLSTEIN KIEL,HOLSTEIN KIEL
HOME UNITED,
HONDURAS,
HONG KONG,HONG KONG
HONKA,HONKA
HOUSTON DYNAMO,HOUSTON DYNAMO
HRADEC KRÁLOVÉ,HRADEC KRALOVE
HUACHIPATO,HUACHIPATO
HUDDERSFIELD,HUDDERSFIELD
HUESCA,HUESCA
HUILA,ATLETICO HUILA
HULL CITY,HULL
HUNGARY,HUNGARY
HVIDOVRE,HVIDOVRE
IBV VESTMANNAEYJAR,IBV
ICELAND,ICELAND
IF BROMMAPOJKARNA,BROMMAPOJKARNA
IF ELFSBORG,ELFSBORG
IF GNISTAN,GNISTAN
IFK GOTEBORG,IFK GOTEBORG
IFK MARIEHAMN,IFK MARIEHAMN
IFK NORRKOPING,NORRKOPING
IFK VARNAMO,VARNAMO
IK BRAGE,IK BRAGE
ILVES TAMPERE,ILVES
IMT NOVI BEOGRAD,FK IMT NOVI BEOGRAD
INCHEON UNITED,INCHEON UTD
INDEPENDIENTE DEL VALLE,INDEPENDIENTE (ECU)
INDEPENDIENTE MEDELLIN,IND MEDELLIN
INDEPENDIENTE PETROLERO,INDEPENDIENTE PETROLERO
INDIA,INDIA
INDONESIA,INDONESIA
INTER,INTER
INTER MIAMI,INTER MIAMI CF
INTER TURKU,
INTERNACIONAL,INTERNACIONAL
INVERNESS CT,
IPSWICH,IPSWICH
IRAN,IRAN
IRAQ,IRAQ
ISMAILY SC,
ISRAEL,ISRAEL
ISTANBUL BASAKSEHIR,BASAKSEHIR
ISTIQLOL,ISTIQLOL
ISTRA 1961,NK ISTRA
ITALY,
ITUANO,ITUANO
IVORY COAST,
IWAKI,IWAKI SC
JAGIELLONIA,JAGIELLONIA BIALYSTOCK
JAGUARES,JAGUARES DE CORDOBA
JAHN REGENSBURG,JAHN REGENSBURG
JAMAICA,
JAPAN,JAPAN
JAVOR,FK JAVOR IVANJICA
JEANFIELD SWIFTS,
JEF UNITED CHIBA,JEF UTD CHIBA
JEJU UNITED FC,JEJU UTD
JEONBUK MOTORS,JEONBUK MOTORS
JEONNAM DRAGONS,JEONNAM DRAGONS
JJK,JJK
JOHOR DARUL TAKZIM FC,
JONG AJAX,JONG AJAX AMSTERDAM
JONG AZ,JONG AZ ALKMAAR
JONG PSV,JONG PSV EINDHOVEN
JONG UTRECHT,JONG FC UTRECHT
JONKOPINGS SODRA,JONKOPINGS SODRA
JORDAN,JORDAN
JORGE WILSTERMANN,JORGE WILSTERMANN
JUBILO IWATA,IWATA
JUNIOR,
JURA SUD FOOT,
JUVENTUDE,JUVENTUDE
JUVENTUS,JUVENTUS
JÄPS,JAPS
KA AKUREYRI,KA AKUREYRI
KAIZER CHIEFS,KAIZER CHIEFS
KALMAR FF,
KANAZAWA,KANAZAWA
KARLSRUHER SC,KARLSRUHE
KARVINÁ,MFK KARVINA
KASHIMA,KASHIMA
KASHIWA REYSOL,KASHIWA
KASIMPASA,KASIMPASA
KAWASAKI FRONTALE,KAWASAKI
KAYA,
KAYSERISPOR,KAYSERISPOR
KAZAKHSTAN,
KECSKEMÉTI TE,KECSKEMETI
KEFLAVIK,KEFLAVIK
KELTY HEARTS,
KENYA,KENYA POLICE FC
KI KLAKSVIK,
